fechaHora,MW,MW_P
2025-03-04 21:15:00.0,1654.7,1567.0
2025-03-04 21:30:00.0,1611.25,1567.0
2025-03-04 21:45:00.0,1563.17,1567.0
2025-03-04 22:00:00.0,1521.03,1401.1
2025-03-04 22:15:00.0,1478.45,1401.1
2025-03-04 22:30:00.0,1437.03,1401.1
2025-03-04 22:45:00.0,1404.38,1401.1
2025-03-04 23:00:00.0,1375.39,1276.8
2025-03-04 23:15:00.0,1344.28,1276.8
2025-03-04 23:30:00.0,1311.51,1276.8
2025-03-04 23:45:00.0,1285.32,1276.8
2025-03-05 00:00:00.0,1274.18,1204.2
2025-03-05 00:15:00.0,1238.45,1204.2
2025-03-05 00:30:00.0,1223.51,1204.2
2025-03-05 00:45:00.0,1206.61,1204.2
2025-03-05 01:00:00.0,1197.2,1155.0
2025-03-05 01:15:00.0,1186.84,1155.0
2025-03-05 01:30:00.0,1176.48,1155.0
2025-03-05 01:45:00.0,1172.36,1155.0
2025-03-05 02:00:00.0,1156.19,1124.2
2025-03-05 02:15:00.0,1158.56,1124.2
2025-03-05 02:30:00.0,1144.1,1124.2
2025-03-05 02:45:00.0,1144.3,1124.2
2025-03-05 03:00:00.0,1146.0,1127.6
2025-03-05 03:15:00.0,1143.59,1127.6
2025-03-05 03:30:00.0,1153.51,1127.6
2025-03-05 03:45:00.0,1165.9,1127.6
2025-03-05 04:00:00.0,1179.43,1207.2
2025-03-05 04:15:00.0,1215.01,1207.2
2025-03-05 04:30:00.0,1247.07,1207.2
2025-03-05 04:45:00.0,1275.72,1207.2
2025-03-05 05:00:00.0,1314.59,1401.9
2025-03-05 05:15:00.0,1405.37,1401.9
2025-03-05 05:30:00.0,1450.53,1401.9
2025-03-05 05:45:00.0,1457.24,1401.9
2025-03-05 06:00:00.0,1489.69,1496.4
2025-03-05 06:15:00.0,1534.78,1496.4
2025-03-05 06:30:00.0,1504.47,1496.4
2025-03-05 06:45:00.0,1469.99,1496.4
2025-03-05 07:00:00.0,1474.29,1522.2
2025-03-05 07:15:00.0,1514.06,1522.2
2025-03-05 07:30:00.0,1534.79,1522.2
2025-03-05 07:45:00.0,1541.07,1522.2
2025-03-05 08:00:00.0,1561.78,1560.9
2025-03-05 08:15:00.0,1590.59,1560.9
2025-03-05 08:30:00.0,1627.41,1560.9
2025-03-05 08:45:00.0,1639.79,1560.9
2025-03-05 09:00:00.0,1651.75,1636.9
2025-03-05 09:15:00.0,1668.9,1636.9
2025-03-05 09:30:00.0,1690.46,1636.9
2025-03-05 09:45:00.0,1700.48,1636.9
2025-03-05 10:00:00.0,1695.08,1709.9
2025-03-05 10:15:00.0,1723.19,1709.9
2025-03-05 10:30:00.0,1755.84,1709.9
2025-03-05 10:45:00.0,1782.05,1709.9
2025-03-05 11:00:00.0,1806.14,1784.9
2025-03-05 11:15:00.0,1821.63,1784.9
2025-03-05 11:30:00.0,1842.74,1784.9
2025-03-05 11:45:00.0,1864.11,1784.9
2025-03-05 12:00:00.0,1854.1,1794.0
2025-03-05 12:15:00.0,1845.58,1794.0
2025-03-05 12:30:00.0,1831.66,1794.0
2025-03-05 12:45:00.0,1856.49,1794.0
2025-03-05 13:00:00.0,1845.47,1810.2
2025-03-05 13:15:00.0,1862.95,1810.2
2025-03-05 13:30:00.0,1856.94,1810.2
2025-03-05 13:45:00.0,1862.82,1810.2
2025-03-05 14:00:00.0,1839.26,1801.0
2025-03-05 14:15:00.0,1845.71,1801.0
2025-03-05 14:30:00.0,1858.82,1801.0
2025-03-05 14:45:00.0,1856.95,1801.0
2025-03-05 15:00:00.0,1849.8,1799.8
2025-03-05 15:15:00.0,1836.98,1799.8
2025-03-05 15:30:00.0,1849.18,1799.8
2025-03-05 15:45:00.0,1836.54,1799.8
2025-03-05 16:00:00.0,1817.22,1767.1
2025-03-05 16:15:00.0,1821.09,1767.1
2025-03-05 16:30:00.0,1800.06,1767.1
2025-03-05 16:45:00.0,1793.85,1767.1
2025-03-05 17:00:00.0,1758.9,1717.1
2025-03-05 17:15:00.0,1751.61,1717.1
2025-03-05 17:30:00.0,1748.56,1717.1
2025-03-05 17:45:00.0,1765.35,1717.1
2025-03-05 18:00:00.0,1811.51,1832.9
2025-03-05 18:15:00.0,1871.01,1832.9
2025-03-05 18:30:00.0,1889.57,1832.9
2025-03-05 18:45:00.0,1884.53,1832.9
2025-03-05 19:00:00.0,1850.92,1802.9
2025-03-05 19:15:00.0,1853.82,1802.9
2025-03-05 19:30:00.0,1826.07,1802.9
2025-03-05 19:45:00.0,1813.46,1802.9
2025-03-05 20:00:00.0,1764.03,1730.8
2025-03-05 20:15:00.0,1764.77,1730.8
2025-03-05 20:30:00.0,1755.25,1730.8
2025-03-05 20:45:00.0,1736.76,1730.8
2025-03-05 21:00:00.0,1693.81,1580.1
2025-03-05 21:15:00.0,1644.27,1580.1
2025-03-05 21:30:00.0,1614.93,1580.1
2025-03-05 21:45:00.0,1566.9,1580.1
2025-03-05 22:00:00.0,1509.86,1410.9
2025-03-05 22:15:00.0,1462.34,1410.9
2025-03-05 22:30:00.0,1429.8,1410.9
2025-03-05 22:45:00.0,1400.53,1410.9
2025-03-05 23:00:00.0,1355.74,1287.0
2025-03-05 23:15:00.0,1328.0,1287.0
2025-03-05 23:30:00.0,1296.24,1287.0
2025-03-05 23:45:00.0,1272.69,1287.0
2025-03-06 00:00:00.0,1253.4,1232.3
2025-03-06 00:15:00.0,1226.7,1232.3
2025-03-06 00:30:00.0,1214.77,1232.3
2025-03-06 00:45:00.0,1199.39,1232.3
2025-03-06 01:00:00.0,1185.32,1181.8
2025-03-06 01:15:00.0,1173.1,1181.8
2025-03-06 01:30:00.0,1161.87,1181.8
2025-03-06 01:45:00.0,1160.13,1181.8
2025-03-06 02:00:00.0,1148.31,1149.2
2025-03-06 02:15:00.0,1140.15,1149.2
2025-03-06 02:30:00.0,1132.19,1149.2
2025-03-06 02:45:00.0,1131.12,1149.2
2025-03-06 03:00:00.0,1124.83,1158.0
2025-03-06 03:15:00.0,1129.98,1158.0
2025-03-06 03:30:00.0,1122.08,1158.0
2025-03-06 03:45:00.0,1145.08,1158.0
2025-03-06 04:00:00.0,1151.42,1248.9
2025-03-06 04:15:00.0,1194.09,1248.9
2025-03-06 04:30:00.0,1217.83,1248.9
2025-03-06 04:45:00.0,1257.45,1248.9
2025-03-06 05:00:00.0,1288.41,1427.5
2025-03-06 05:15:00.0,1368.69,1427.5
2025-03-06 05:30:00.0,1415.9,1427.5
2025-03-06 05:45:00.0,1443.3,1427.5
2025-03-06 06:00:00.0,1469.25,1498.1
2025-03-06 06:15:00.0,1540.43,1498.1
2025-03-06 06:30:00.0,1501.93,1498.1
2025-03-06 06:45:00.0,1482.44,1498.1
2025-03-06 07:00:00.0,1453.51,1528.0
2025-03-06 07:15:00.0,1512.84,1528.0
2025-03-06 07:30:00.0,1531.05,1528.0
2025-03-06 07:45:00.0,1549.11,1528.0
2025-03-06 08:00:00.0,1557.97,1570.1
2025-03-06 08:15:00.0,1591.24,1570.1
2025-03-06 08:30:00.0,1606.06,1570.1
2025-03-06 08:45:00.0,1618.48,1570.1
2025-03-06 09:00:00.0,1630.16,1644.3
2025-03-06 09:15:00.0,1640.22,1644.3
2025-03-06 09:30:00.0,1665.51,1644.3
2025-03-06 09:45:00.0,1700.0,1644.3
2025-03-06 10:00:00.0,1682.29,1709.9
2025-03-06 10:15:00.0,1707.65,1709.9
2025-03-06 10:30:00.0,1736.35,1709.9
2025-03-06 10:45:00.0,1755.27,1709.9
2025-03-06 11:00:00.0,1778.43,1780.3
2025-03-06 11:15:00.0,1798.54,1780.3
2025-03-06 11:30:00.0,1830.96,1780.3
2025-03-06 11:45:00.0,1836.71,1780.3
2025-03-06 12:00:00.0,1825.84,1790.0
2025-03-06 12:15:00.0,1823.26,1790.0
2025-03-06 12:30:00.0,1805.63,1790.0
2025-03-06 12:45:00.0,1823.63,1790.0
2025-03-06 13:00:00.0,1832.08,1801.9
2025-03-06 13:15:00.0,1840.07,1801.9
2025-03-06 13:30:00.0,1848.16,1801.9
2025-03-06 13:45:00.0,1836.57,1801.9
2025-03-06 14:00:00.0,1820.41,1799.2
2025-03-06 14:15:00.0,1825.25,1799.2
2025-03-06 14:30:00.0,1815.09,1799.2
2025-03-06 14:45:00.0,1818.9,1799.2
2025-03-06 15:00:00.0,1808.85,1785.9
2025-03-06 15:15:00.0,1794.68,1785.9
2025-03-06 15:30:00.0,1793.47,1785.9
2025-03-06 15:45:00.0,1789.63,1785.9
2025-03-06 16:00:00.0,1782.25,1771.9
2025-03-06 16:15:00.0,1770.67,1771.9
2025-03-06 16:30:00.0,1765.04,1771.9
2025-03-06 16:45:00.0,1762.31,1771.9
2025-03-06 17:00:00.0,1738.34,1760.7
2025-03-06 17:15:00.0,1724.57,1760.7
2025-03-06 17:30:00.0,1708.67,1760.7
2025-03-06 17:45:00.0,1737.74,1760.7
2025-03-06 18:00:00.0,1799.16,1861.0
2025-03-06 18:15:00.0,1855.77,1861.0
2025-03-06 18:30:00.0,1872.4,1861.0
2025-03-06 18:45:00.0,1873.2,1861.0
2025-03-06 19:00:00.0,1858.16,1824.3
2025-03-06 19:15:00.0,1849.52,1824.3
2025-03-06 19:30:00.0,1821.38,1824.3
2025-03-06 19:45:00.0,1800.65,1824.3
2025-03-06 20:00:00.0,1753.59,1780.3
2025-03-06 20:15:00.0,1763.06,1780.3
2025-03-06 20:30:00.0,1741.54,1780.3
2025-03-06 20:45:00.0,1706.31,1780.3
2025-03-06 21:00:00.0,1662.49,1625.9
2025-03-06 21:15:00.0,1625.26,1625.9
2025-03-06 21:30:00.0,1593.0,1625.9
2025-03-06 21:45:00.0,1554.62,1625.9
2025-03-06 22:00:00.0,1499.66,1446.1
2025-03-06 22:15:00.0,1465.61,1446.1
2025-03-06 22:30:00.0,1423.8,1446.1
2025-03-06 22:45:00.0,1390.99,1446.1
2025-03-06 23:00:00.0,1359.99,1317.4
2025-03-06 23:15:00.0,1326.25,1317.4
2025-03-06 23:30:00.0,1303.28,1317.4
2025-03-06 23:45:00.0,1278.47,1317.4
2025-03-07 00:00:00.0,1252.01,1227.0
2025-03-07 00:15:00.0,1225.8,1227.0
2025-03-07 00:30:00.0,1219.46,1227.0
2025-03-07 00:45:00.0,1206.18,1227.0
2025-03-07 01:00:00.0,1177.83,1170.1
2025-03-07 01:15:00.0,1190.14,1170.1
2025-03-07 01:30:00.0,1171.75,1170.1
2025-03-07 01:45:00.0,1166.38,1170.1
2025-03-07 02:00:00.0,1145.4,1138.0
2025-03-07 02:15:00.0,1146.24,1138.0
2025-03-07 02:30:00.0,1133.79,1138.0
2025-03-07 02:45:00.0,1145.73,1138.0
2025-03-07 03:00:00.0,1134.24,1139.7
2025-03-07 03:15:00.0,1138.47,1139.7
2025-03-07 03:30:00.0,1138.36,1139.7
2025-03-07 03:45:00.0,1151.82,1139.7
2025-03-07 04:00:00.0,1171.01,1224.8
2025-03-07 04:15:00.0,1204.16,1224.8
2025-03-07 04:30:00.0,1218.85,1224.8
2025-03-07 04:45:00.0,1252.84,1224.8
2025-03-07 05:00:00.0,1289.06,1405.3
2025-03-07 05:15:00.0,1367.64,1405.3
2025-03-07 05:30:00.0,1411.11,1405.3
2025-03-07 05:45:00.0,1432.12,1405.3
2025-03-07 06:00:00.0,1461.53,1483.0
2025-03-07 06:15:00.0,1522.82,1483.0
2025-03-07 06:30:00.0,1509.62,1483.0
2025-03-07 06:45:00.0,1476.91,1483.0
2025-03-07 07:00:00.0,1460.37,1517.9
2025-03-07 07:15:00.0,1506.9,1517.9
2025-03-07 07:30:00.0,1527.82,1517.9
2025-03-07 07:45:00.0,1545.36,1517.9
2025-03-07 08:00:00.0,1548.77,1622.9
2025-03-07 08:15:00.0,1588.63,1622.9
2025-03-07 08:30:00.0,1604.86,1622.9
2025-03-07 08:45:00.0,1621.24,1622.9
2025-03-07 09:00:00.0,1638.48,1696.3
2025-03-07 09:15:00.0,1642.95,1696.3
2025-03-07 09:30:00.0,1676.19,1696.3
2025-03-07 09:45:00.0,1688.27,1696.3
2025-03-07 10:00:00.0,1683.4,1757.1
2025-03-07 10:15:00.0,1714.75,1757.1
2025-03-07 10:30:00.0,1740.64,1757.1
2025-03-07 10:45:00.0,1766.25,1757.1
2025-03-07 11:00:00.0,1795.86,1832.0
2025-03-07 11:15:00.0,1811.4,1832.0
2025-03-07 11:30:00.0,1823.36,1832.0
2025-03-07 11:45:00.0,1837.96,1832.0
2025-03-07 12:00:00.0,1829.57,1845.2
2025-03-07 12:15:00.0,1810.41,1845.2
2025-03-07 12:30:00.0,1790.45,1845.2
2025-03-07 12:45:00.0,1827.13,1845.2
2025-03-07 13:00:00.0,1810.42,1859.1
2025-03-07 13:15:00.0,1826.26,1859.1
2025-03-07 13:30:00.0,1830.56,1859.1
2025-03-07 13:45:00.0,1819.54,1859.1
2025-03-07 14:00:00.0,1801.25,1857.7
2025-03-07 14:15:00.0,1804.49,1857.7
2025-03-07 14:30:00.0,1807.48,1857.7
2025-03-07 14:45:00.0,1809.51,1857.7
2025-03-07 15:00:00.0,1778.22,1845.2
2025-03-07 15:15:00.0,1779.05,1845.2
2025-03-07 15:30:00.0,1782.48,1845.2
2025-03-07 15:45:00.0,1788.74,1845.2
2025-03-07 16:00:00.0,1769.24,1813.0
2025-03-07 16:15:00.0,1756.21,1813.0
2025-03-07 16:30:00.0,1758.87,1813.0
2025-03-07 16:45:00.0,1743.16,1813.0
2025-03-07 17:00:00.0,1712.59,1760.0
2025-03-07 17:15:00.0,1700.47,1760.0
2025-03-07 17:30:00.0,1683.57,1760.0
2025-03-07 17:45:00.0,1694.52,1760.0
2025-03-07 18:00:00.0,1735.8,1861.5
2025-03-07 18:15:00.0,1797.99,1861.5
2025-03-07 18:30:00.0,1815.36,1861.5
2025-03-07 18:45:00.0,1817.99,1861.5
2025-03-07 19:00:00.0,1807.66,1818.6
2025-03-07 19:15:00.0,1779.1,1818.6
2025-03-07 19:30:00.0,1766.65,1818.6
2025-03-07 19:45:00.0,1754.53,1818.6
2025-03-07 20:00:00.0,1698.6,1762.6
2025-03-07 20:15:00.0,1722.94,1762.6
2025-03-07 20:30:00.0,1693.91,1762.6
2025-03-07 20:45:00.0,1671.99,1762.6
2025-03-07 21:00:00.0,1630.89,1621.8
2025-03-07 21:15:00.0,1593.58,1621.8
2025-03-07 21:30:00.0,1560.83,1621.8
2025-03-07 21:45:00.0,1529.66,1621.8
2025-03-07 22:00:00.0,1490.67,1451.3
2025-03-07 22:15:00.0,1453.17,1451.3
2025-03-07 22:30:00.0,1426.04,1451.3
2025-03-07 22:45:00.0,1406.59,1451.3
2025-03-07 23:00:00.0,1372.86,1317.9
2025-03-07 23:15:00.0,1340.36,1317.9
2025-03-07 23:30:00.0,1315.01,1317.9
2025-03-07 23:45:00.0,1286.88,1317.9
2025-03-08 00:00:00.0,1263.82,1241.3
2025-03-08 00:15:00.0,1244.48,1241.3
2025-03-08 00:30:00.0,1218.42,1241.3
2025-03-08 00:45:00.0,1215.16,1241.3
2025-03-08 01:00:00.0,1200.01,1193.1
2025-03-08 01:15:00.0,1183.62,1193.1
2025-03-08 01:30:00.0,1167.14,1193.1
2025-03-08 01:45:00.0,1163.26,1193.1
2025-03-08 02:00:00.0,1145.79,1148.2
2025-03-08 02:15:00.0,1141.03,1148.2
2025-03-08 02:30:00.0,1144.06,1148.2
2025-03-08 02:45:00.0,1133.59,1148.2
2025-03-08 03:00:00.0,1128.22,1139.7
2025-03-08 03:15:00.0,1140.19,1139.7
2025-03-08 03:30:00.0,1125.01,1139.7
2025-03-08 03:45:00.0,1127.57,1139.7
2025-03-08 04:00:00.0,1130.44,1164.2
2025-03-08 04:15:00.0,1158.59,1164.2
2025-03-08 04:30:00.0,1171.01,1164.2
2025-03-08 04:45:00.0,1180.17,1164.2
2025-03-08 05:00:00.0,1177.62,1175.3
2025-03-08 05:15:00.0,1202.0,1175.3
2025-03-08 05:30:00.0,1197.51,1175.3
2025-03-08 05:45:00.0,1167.23,1175.3
2025-03-08 06:00:00.0,1177.69,1237.1
2025-03-08 06:15:00.0,1255.97,1237.1
2025-03-08 06:30:00.0,1290.99,1237.1
2025-03-08 06:45:00.0,1319.76,1237.1
2025-03-08 07:00:00.0,1339.05,1381.88
2025-03-08 07:15:00.0,1398.12,1381.88
2025-03-08 07:30:00.0,1433.37,1381.88
2025-03-08 07:45:00.0,1442.48,1381.88
2025-03-08 08:00:00.0,1472.13,1508.2
2025-03-08 08:15:00.0,1512.9,1508.2
2025-03-08 08:30:00.0,1546.57,1508.2
2025-03-08 08:45:00.0,1557.68,1508.2
2025-03-08 09:00:00.0,1582.87,1584.9
2025-03-08 09:15:00.0,1603.03,1584.9
2025-03-08 09:30:00.0,1632.9,1584.9
2025-03-08 09:45:00.0,1646.33,1584.9
2025-03-08 10:00:00.0,1647.78,1642.3
2025-03-08 10:15:00.0,1660.26,1642.3
2025-03-08 10:30:00.0,1694.26,1642.3
2025-03-08 10:45:00.0,1702.2,1642.3
2025-03-08 11:00:00.0,1725.82,1703.3
2025-03-08 11:15:00.0,1743.5,1703.3
2025-03-08 11:30:00.0,1768.52,1703.3
2025-03-08 11:45:00.0,1783.05,1703.3
2025-03-08 12:00:00.0,1782.78,1705.9
2025-03-08 12:15:00.0,1784.45,1705.9
2025-03-08 12:30:00.0,1764.08,1705.9
2025-03-08 12:45:00.0,1760.25,1705.9
2025-03-08 13:00:00.0,1761.54,1673.1
2025-03-08 13:15:00.0,1753.86,1673.1
2025-03-08 13:30:00.0,1727.23,1673.1
2025-03-08 13:45:00.0,1720.22,1673.1
2025-03-08 14:00:00.0,1707.7,1641.1
2025-03-08 14:15:00.0,1719.94,1641.1
2025-03-08 14:30:00.0,1701.71,1641.1
2025-03-08 14:45:00.0,1694.23,1641.1
2025-03-08 15:00:00.0,1687.19,1627.9
2025-03-08 15:15:00.0,1663.36,1627.9
2025-03-08 15:30:00.0,1665.95,1627.9
2025-03-08 15:45:00.0,1654.35,1627.9
2025-03-08 16:00:00.0,1653.3,1600.1
2025-03-08 16:15:00.0,1648.83,1600.1
2025-03-08 16:30:00.0,1641.67,1600.1
2025-03-08 16:45:00.0,1639.69,1600.1
2025-03-08 17:00:00.0,1617.26,1576.1
2025-03-08 17:15:00.0,1617.63,1576.1
2025-03-08 17:30:00.0,1615.2,1576.1
2025-03-08 17:45:00.0,1636.14,1576.1
2025-03-08 18:00:00.0,1683.61,1673.1
2025-03-08 18:15:00.0,1737.4,1673.1
2025-03-08 18:30:00.0,1750.07,1673.1
2025-03-08 18:45:00.0,1751.24,1673.1
2025-03-08 19:00:00.0,1734.93,1645.3
2025-03-08 19:15:00.0,1727.77,1645.3
2025-03-08 19:30:00.0,1709.82,1645.3
2025-03-08 19:45:00.0,1696.36,1645.3
2025-03-08 20:00:00.0,1670.04,1632.9
2025-03-08 20:15:00.0,1652.93,1632.9
2025-03-08 20:30:00.0,1634.01,1632.9
2025-03-08 20:45:00.0,1624.74,1632.9
2025-03-08 21:00:00.0,1598.07,1509.9
2025-03-08 21:15:00.0,1562.17,1509.9
2025-03-08 21:30:00.0,1533.92,1509.9
2025-03-08 21:45:00.0,1496.93,1509.9
2025-03-08 22:00:00.0,1458.28,1360.7
2025-03-08 22:15:00.0,1435.6,1360.7
2025-03-08 22:30:00.0,1404.17,1360.7
2025-03-08 22:45:00.0,1371.74,1360.7
2025-03-08 23:00:00.0,1343.14,1256.8
2025-03-08 23:15:00.0,1315.26,1256.8
2025-03-08 23:30:00.0,1290.87,1256.8
2025-03-08 23:45:00.0,1268.36,1256.8
2025-03-09 00:00:00.0,1228.38,1175.3
2025-03-09 00:15:00.0,1208.47,1175.3
2025-03-09 00:30:00.0,1196.19,1175.3
2025-03-09 00:45:00.0,1175.62,1175.3
2025-03-09 01:00:00.0,1155.68,1122.0
2025-03-09 01:15:00.0,1134.31,1122.0
2025-03-09 01:30:00.0,1132.99,1122.0
2025-03-09 01:45:00.0,1125.23,1122.0
2025-03-09 02:00:00.0,1106.08,1087.2
2025-03-09 02:15:00.0,1088.36,1087.2
2025-03-09 02:30:00.0,1091.54,1087.2
2025-03-09 02:45:00.0,1088.08,1087.2
2025-03-09 03:00:00.0,1078.54,1064.9
2025-03-09 03:15:00.0,1076.85,1064.9
2025-03-09 03:30:00.0,1064.71,1064.9
2025-03-09 03:45:00.0,1062.41,1064.9
2025-03-09 04:00:00.0,1060.07,1065.9
2025-03-09 04:15:00.0,1063.14,1065.9
2025-03-09 04:30:00.0,1067.34,1065.9
2025-03-09 04:45:00.0,1070.23,1065.9
2025-03-09 05:00:00.0,1055.12,1051.1
2025-03-09 05:15:00.0,1071.32,1051.1
2025-03-09 05:30:00.0,1065.79,1051.1
2025-03-09 05:45:00.0,1020.95,1051.1
2025-03-09 06:00:00.0,1033.86,1074.3
2025-03-09 06:15:00.0,1060.28,1074.3
2025-03-09 06:30:00.0,1087.04,1074.3
2025-03-09 06:45:00.0,1116.79,1074.3
2025-03-09 07:00:00.0,1136.0,1211.9
2025-03-09 07:15:00.0,1179.18,1211.9
2025-03-09 07:30:00.0,1216.95,1211.9
2025-03-09 07:45:00.0,1253.49,1211.9
2025-03-09 08:00:00.0,1285.22,1343.2
2025-03-09 08:15:00.0,1331.62,1343.2
2025-03-09 08:30:00.0,1367.98,1343.2
2025-03-09 08:45:00.0,1389.13,1343.2
2025-03-09 09:00:00.0,1410.17,1427.5
2025-03-09 09:15:00.0,1436.3,1427.5
2025-03-09 09:30:00.0,1449.16,1427.5
2025-03-09 09:45:00.0,1464.89,1427.5
2025-03-09 10:00:00.0,1472.46,1480.6
2025-03-09 10:15:00.0,1490.33,1480.6
2025-03-09 10:30:00.0,1506.9,1480.6
2025-03-09 10:45:00.0,1519.52,1480.6
2025-03-09 11:00:00.0,1541.08,1545.2
2025-03-09 11:15:00.0,1567.35,1545.2
2025-03-09 11:30:00.0,1583.04,1545.2
2025-03-09 11:45:00.0,1603.17,1545.2
2025-03-09 12:00:00.0,1592.42,1560.1
2025-03-09 12:15:00.0,1603.86,1560.1
2025-03-09 12:30:00.0,1599.16,1560.1
2025-03-09 12:45:00.0,1610.06,1560.1
2025-03-09 13:00:00.0,1584.28,1517.2
2025-03-09 13:15:00.0,1579.56,1517.2
2025-03-09 13:30:00.0,1561.22,1517.2
2025-03-09 13:45:00.0,1551.39,1517.2
2025-03-09 14:00:00.0,1539.93,1478.9
2025-03-09 14:15:00.0,1536.19,1478.9
2025-03-09 14:30:00.0,1528.21,1478.9
2025-03-09 14:45:00.0,1522.01,1478.9
2025-03-09 15:00:00.0,1509.06,1462.0
2025-03-09 15:15:00.0,1507.14,1462.0
2025-03-09 15:30:00.0,1504.09,1462.0
2025-03-09 15:45:00.0,1506.94,1462.0
2025-03-09 16:00:00.0,1509.77,1448.7
2025-03-09 16:15:00.0,1498.58,1448.7
2025-03-09 16:30:00.0,1492.98,1448.7
2025-03-09 16:45:00.0,1501.12,1448.7
2025-03-09 17:00:00.0,1508.25,1450.1
2025-03-09 17:15:00.0,1506.24,1450.1
2025-03-09 17:30:00.0,1499.56,1450.1
2025-03-09 17:45:00.0,1531.86,1450.1
2025-03-09 18:00:00.0,1586.61,1598.1
2025-03-09 18:15:00.0,1653.64,1598.1
2025-03-09 18:30:00.0,1676.41,1598.1
2025-03-09 18:45:00.0,1680.54,1598.1
2025-03-09 19:00:00.0,1674.99,1601.1
2025-03-09 19:15:00.0,1664.35,1601.1
2025-03-09 19:30:00.0,1656.12,1601.1
2025-03-09 19:45:00.0,1644.12,1601.1
2025-03-09 20:00:00.0,1603.73,1560.1
2025-03-09 20:15:00.0,1612.96,1560.1
2025-03-09 20:30:00.0,1594.23,1560.1
2025-03-09 20:45:00.0,1570.45,1560.1
2025-03-09 21:00:00.0,1533.88,1426.2
2025-03-09 21:15:00.0,1501.02,1426.2
2025-03-09 21:30:00.0,1470.87,1426.2
2025-03-09 21:45:00.0,1435.08,1426.2
2025-03-09 22:00:00.0,1403.74,1292.8
2025-03-09 22:15:00.0,1360.32,1292.8
2025-03-09 22:30:00.0,1331.44,1292.8
2025-03-09 22:45:00.0,1306.47,1292.8
2025-03-09 23:00:00.0,1265.3,1187.9
2025-03-09 23:15:00.0,1244.8,1187.9
2025-03-09 23:30:00.0,1215.58,1187.9
2025-03-09 23:45:00.0,1197.89,1187.9
2025-03-10 00:00:00.0,1169.96,1113.4
2025-03-10 00:15:00.0,1151.08,1113.4
2025-03-10 00:30:00.0,1131.62,1113.4
2025-03-10 00:45:00.0,1123.07,1113.4
2025-03-10 01:00:00.0,1108.49,1067.9
2025-03-10 01:15:00.0,1101.75,1067.9
2025-03-10 01:30:00.0,1087.43,1067.9
2025-03-10 01:45:00.0,1088.35,1067.9
2025-03-10 02:00:00.0,1078.77,1046.4
2025-03-10 02:15:00.0,1078.64,1046.4
2025-03-10 02:30:00.0,1061.25,1046.4
2025-03-10 02:45:00.0,1066.64,1046.4
2025-03-10 03:00:00.0,1056.83,1055.0
2025-03-10 03:15:00.0,1066.23,1055.0
2025-03-10 03:30:00.0,1073.41,1055.0
2025-03-10 03:45:00.0,1084.92,1055.0
2025-03-10 04:00:00.0,1084.11,1141.7
2025-03-10 04:15:00.0,1147.2,1141.7
2025-03-10 04:30:00.0,1152.44,1141.7
2025-03-10 04:45:00.0,1197.28,1141.7
2025-03-10 05:00:00.0,1241.02,1325.1
2025-03-10 05:15:00.0,1333.8,1325.1
2025-03-10 05:30:00.0,1379.41,1325.1
2025-03-10 05:45:00.0,1393.24,1325.1
2025-03-10 06:00:00.0,1432.6,1422.1
2025-03-10 06:15:00.0,1499.8,1422.1
2025-03-10 06:30:00.0,1464.47,1422.1
2025-03-10 06:45:00.0,1446.26,1422.1
2025-03-10 07:00:00.0,1433.75,1468.1
2025-03-10 07:15:00.0,1485.29,1468.1
2025-03-10 07:30:00.0,1507.87,1468.1
2025-03-10 07:45:00.0,1529.69,1468.1
2025-03-10 08:00:00.0,1544.17,1560.9
2025-03-10 08:15:00.0,1595.07,1560.9
2025-03-10 08:30:00.0,1612.65,1560.9
2025-03-10 08:45:00.0,1633.3,1560.9
2025-03-10 09:00:00.0,1643.29,1636.9
2025-03-10 09:15:00.0,1677.43,1636.9
2025-03-10 09:30:00.0,1708.27,1636.9
2025-03-10 09:45:00.0,1709.62,1636.9
2025-03-10 10:00:00.0,1716.87,1709.9
2025-03-10 10:15:00.0,1753.33,1709.9
2025-03-10 10:30:00.0,1762.6,1709.9
2025-03-10 10:45:00.0,1803.49,1709.9
2025-03-10 11:00:00.0,1817.8,1784.9
2025-03-10 11:15:00.0,1840.64,1784.9
2025-03-10 11:30:00.0,1851.41,1784.9
2025-03-10 11:45:00.0,1864.61,1784.9
2025-03-10 12:00:00.0,1860.77,1794.0
2025-03-10 12:15:00.0,1846.98,1794.0
2025-03-10 12:30:00.0,1837.0,1794.0
2025-03-10 12:45:00.0,1864.01,1794.0
2025-03-10 13:00:00.0,1854.52,1810.2
2025-03-10 13:15:00.0,1861.76,1810.2
2025-03-10 13:30:00.0,1858.49,1810.2
2025-03-10 13:45:00.0,1862.95,1810.2
2025-03-10 14:00:00.0,1847.29,1801.0
2025-03-10 14:15:00.0,1855.69,1801.0
2025-03-10 14:30:00.0,1855.2,1801.0
2025-03-10 14:45:00.0,1852.7,1801.0
2025-03-10 15:00:00.0,1843.68,1799.8
2025-03-10 15:15:00.0,1842.15,1799.8
2025-03-10 15:30:00.0,1851.62,1799.8
2025-03-10 15:45:00.0,1855.95,1799.8
2025-03-10 16:00:00.0,1840.7,1767.1
2025-03-10 16:15:00.0,1826.42,1767.1
2025-03-10 16:30:00.0,1800.72,1767.1
2025-03-10 16:45:00.0,1797.3,1767.1
